1177235834834800640	2020-03-19 10:01:57	2020-03-19 10:01:57	5235246442	test-d58	52.90.209.255	Local0	Info	heroku/web.1	State changed from down to starting\n
1177247356223037465	2020-03-19 10:47:44	2020-03-19 10:47:44	5235246442	test-d58	184.72.181.47	Local7	Info	app/web.1	10.37.161.80 - - [19/Mar/2020:19:47:44 +0900] "GET /RestApi?id=2&model_name=Tw_Target_Account HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247356223037466	2020-03-19 10:47:44	2020-03-19 10:47:44	5235246442	test-d58	184.72.181.47	Local7	Info	app/web.1	[2020-03-19 19:47:44] development.DEBUG:  id :2  \n
1177247356223037467	2020-03-19 10:47:44	2020-03-19 10:47:44	5235246442	test-d58	184.72.181.47	Local7	Info	app/web.1	10.150.246.196 - - [19/Mar/2020:19:47:44 +0900] "GET /RestApi?id=2&model_name=Favorite_Key_Pattern HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247357212606465	2020-03-19 10:47:44	2020-03-19 10:47:44	5235246442	test-d58	3.86.64.71	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Tw_Account" host=test-d58.herokuapp.com request_id=7f2b05e3-23ea-45e6-a294-6f9e7d4e3075 fwd="111.239.166.241" dyno=web.1 connect=0ms service=73ms status=200 bytes=900 protocol=https\n
1177247357420675075	2020-03-19 10:47:44	2020-03-19 10:47:44	5235246442	test-d58	34.229.38.92	Local7	Info	app/web.1	[2020-03-19 19:47:44] development.DEBUG: {"id":"2","model_name":"Tw_Account"}  \n
1177247357493186562	2020-03-19 10:47:44	2020-03-19 10:47:44	5235246442	test-d58	34.229.38.92	Local7	Info	app/web.1	[2020-03-19 19:47:44] development.DEBUG: Tw_Account  \n
1177247357493186563	2020-03-19 10:47:44	2020-03-19 10:47:44	5235246442	test-d58	34.229.38.92	Local7	Info	app/web.1	[2020-03-19 19:47:44] development.DEBUG:  id :2  \n
1177247357493186564	2020-03-19 10:47:44	2020-03-19 10:47:44	5235246442	test-d58	34.229.38.92	Local7	Info	app/web.1	10.7.242.198 - - [19/Mar/2020:19:47:44 +0900] "GET /RestApi?id=2&model_name=Tw_Account HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247576086519812	2020-03-19 10:48:36	2020-03-19 10:48:36	5235246442	test-d58	54.152.45.17	Local0	Info	heroku/worker.1	State changed from up to starting\n
1177247576098824199	2020-03-19 10:48:36	2020-03-19 10:48:36	5235246442	test-d58	54.86.128.217	Local0	Info	heroku/web.1	Restarting\n
1177247576138731523	2020-03-19 10:48:36	2020-03-19 10:48:36	5235246442	test-d58	100.26.191.48	Local0	Info	heroku/web.1	State changed from up to starting\n
1177247576222617607	2020-03-19 10:48:36	2020-03-19 10:48:36	5235246442	test-d58	52.90.209.255	Syslog	Notice	app/api	Set TW_GET_COUNT config vars by user 123windam@gmail.com
1177247576285585410	2020-03-19 10:48:36	2020-03-19 10:48:36	5235246442	test-d58	54.87.33.252	Local0	Info	heroku/worker.1	Restarting\n
1177247576456904737	2020-03-19 10:48:36	2020-03-19 10:48:36	5235246442	test-d58	54.158.40.116	Syslog	Notice	app/api	Release v180 created by user 123windam@gmail.com
1177247581193773056	2020-03-19 10:48:37	2020-03-19 10:48:38	5235246442	test-d58	54.159.150.192	Syslog	Notice	heroku/worker.1	Stopping all processes with SIGTERM\n
1177247581246746627	2020-03-19 10:48:37	2020-03-19 10:48:38	5235246442	test-d58	54.159.150.192	Syslog	Notice	heroku/worker.1	Process exited with status 143\n
1177247581330632707	2020-03-19 10:48:37	2020-03-19 10:48:38	5235246442	test-d58	54.147.140.114	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM\n
1177247581347410034	2020-03-19 10:48:37	2020-03-19 10:48:38	5235246442	test-d58	54.167.77.184	Local7	Info	app/web.1	Stopping php-fpm...\n
1177247581390053379	2020-03-19 10:48:37	2020-03-19 10:48:38	5235246442	test-d58	54.167.77.184	Local7	Info	app/web.1	SIGTERM received, attempting graceful shutdown...\n
1177247581390053380	2020-03-19 10:48:37	2020-03-19 10:48:38	5235246442	test-d58	54.167.77.184	Local7	Info	app/web.1	Stopping httpd gracefully...\n
1177247581390053381	2020-03-19 10:48:37	2020-03-19 10:48:38	5235246442	test-d58	54.167.77.184	Local7	Info	app/web.1	Stopping httpd...\n
1177247581390053382	2020-03-19 10:48:38	2020-03-19 10:48:38	5235246442	test-d58	54.167.77.184	Local7	Info	app/web.1	Shutdown complete.\n
1177247582418509826	2020-03-19 10:48:38	2020-03-19 10:48:38	5235246442	test-d58	54.82.34.86	Syslog	Notice	heroku/web.1	Process exited with status 143\n
1177247586463227915	2020-03-19 10:48:39	2020-03-19 10:48:39	5235246442	test-d58	54.175.20.75	Syslog	Notice	heroku/web.1	Starting process with command `vendor/bin/heroku-php-apache2 public/`\n
1177247587401035776	2020-03-19 10:48:39	2020-03-19 10:48:39	5235246442	test-d58	3.83.166.255	Syslog	Notice	heroku/worker.1	Starting process with command `php artisan queue:restart && php artisan queue:work --queue=default,follow,tweet --tries=1 --sleep=10 --timeout=960 | php artisan queue:work --queue=favorite,unfollow --tries=1 --sleep=10 --timeout=960`\n
1177247589259468800	2020-03-19 10:48:39	2020-03-19 10:48:40	5235246442	test-d58	54.226.51.248	Local0	Info	heroku/worker.1	State changed from starting to up\n
1177247597513809921	2020-03-19 10:48:41	2020-03-19 10:48:41	5235246442	test-d58	54.81.165.2	Local7	Info	app/worker.1	Broadcasting queue restart signal.\n
1177247597571031041	2020-03-19 10:48:41	2020-03-19 10:48:41	5235246442	test-d58	52.87.238.0	Local7	Info	app/web.1	DOCUMENT_ROOT changed to 'public/'\n
1177247597616893954	2020-03-19 10:48:41	2020-03-19 10:48:41	5235246442	test-d58	52.87.238.0	Local7	Info	app/web.1	Detected 536870912 Bytes of RAM\n
1177247597616893955	2020-03-19 10:48:41	2020-03-19 10:48:41	5235246442	test-d58	52.87.238.0	Local7	Info	app/web.1	PHP memory_limit is 128M Bytes\n
1177247597616893956	2020-03-19 10:48:41	2020-03-19 10:48:41	5235246442	test-d58	52.87.238.0	Local7	Info	app/web.1	Starting php-fpm with 4 workers...\n
1177247597616893957	2020-03-19 10:48:41	2020-03-19 10:48:41	5235246442	test-d58	52.87.238.0	Local7	Info	app/web.1	Starting httpd...\n
1177247597961695255	2020-03-19 10:48:42	2020-03-19 10:48:42	5235246442	test-d58	35.175.217.21	Local0	Info	heroku/web.1	State changed from starting to up\n
1177247665121488896	2020-03-19 10:48:57	2020-03-19 10:48:58	5235246442	test-d58	54.173.254.201	Local3	Info	heroku/router	at=info method=POST path="/GetRequestToken" host=test-d58.herokuapp.com request_id=945d32d0-cf49-4e7f-ae2d-6821d40555e3 fwd="111.239.166.241" dyno=web.1 connect=0ms service=215ms status=419 bytes=596 protocol=https\n
1177247665826131970	2020-03-19 10:48:57	2020-03-19 10:48:58	5235246442	test-d58	3.91.55.220	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:48:57 +0900] "POST /GetRequestToken HTTP/1.1" 419 41 "https://test-d58.herokuapp.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247738043113475	2020-03-19 10:49:15	2020-03-19 10:49:15	5235246442	test-d58	18.209.14.133	Local7	Info	app/web.1	[2020-03-19 19:49:15] development.DEBUG: {"id":"2","model_name":"Tw_Account"}  \n
1177247738105303042	2020-03-19 10:49:15	2020-03-19 10:49:15	5235246442	test-d58	18.209.14.133	Local7	Info	app/web.1	[2020-03-19 19:49:15] development.DEBUG: Tw_Account  \n
1177247738105303043	2020-03-19 10:49:15	2020-03-19 10:49:15	5235246442	test-d58	18.209.14.133	Local7	Info	app/web.1	[2020-03-19 19:49:15] development.DEBUG:  id :2  \n
1177247738105303044	2020-03-19 10:49:15	2020-03-19 10:49:15	5235246442	test-d58	18.209.14.133	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:15 +0900] "GET /RestApi?id=2&model_name=Tw_Account HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247738232758273	2020-03-19 10:49:15	2020-03-19 10:49:15	5235246442	test-d58	107.21.197.90	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Tw_Account" host=test-d58.herokuapp.com request_id=94ad4227-2fa5-4815-bc9b-ec4ffd92f02e fwd="111.239.166.241" dyno=web.1 connect=0ms service=135ms status=200 bytes=898 protocol=https\n
1177247741157269505	2020-03-19 10:49:16	2020-03-19 10:49:16	5235246442	test-d58	52.91.19.127	Local3	Info	heroku/router	at=info method=POST path="/GetRequestToken" host=test-d58.herokuapp.com request_id=ef616457-67d5-4817-8116-df2f92f21d8a fwd="111.239.166.241" dyno=web.1 connect=0ms service=324ms status=200 bytes=1190 protocol=https\n
1177247741930508289	2020-03-19 10:49:16	2020-03-19 10:49:16	5235246442	test-d58	54.89.190.64	Local7	Info	app/web.1	[2020-03-19 19:49:16] development.DEBUG: oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_token_secret=4rC4Xp7K6uQcQDuPSjfcMpyU8rDqbc7y&oauth_callback_confirmed=true  \n
1177247741982416898	2020-03-19 10:49:16	2020-03-19 10:49:16	5235246442	test-d58	54.89.190.64	Local7	Info	app/web.1	[2020-03-19 19:49:16] development.DEBUG: initial セッション  \n
1177247741982416899	2020-03-19 10:49:16	2020-03-19 10:49:16	5235246442	test-d58	54.89.190.64	Local7	Info	app/web.1	[2020-03-19 19:49:16] development.DEBUG: array (\n
1177247741982416900	2020-03-19 10:49:16	2020-03-19 10:49:16	5235246442	test-d58	54.89.190.64	Local7	Info	app/web.1	  'req_oauth_token' => 'rhytrwAAAAABDBI4AAABcPJpW68',\n
1177247741982416901	2020-03-19 10:49:16	2020-03-19 10:49:16	5235246442	test-d58	54.89.190.64	Local7	Info	app/web.1	  'req_oauth_token_secret' => '4rC4Xp7K6uQcQDuPSjfcMpyU8rDqbc7y',\n
1177247741982416902	2020-03-19 10:49:16	2020-03-19 10:49:16	5235246442	test-d58	54.89.190.64	Local7	Info	app/web.1	)  \n
1177247741982416903	2020-03-19 10:49:16	2020-03-19 10:49:16	5235246442	test-d58	54.89.190.64	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:15 +0900] "POST /GetRequestToken HTTP/1.1" 200 156 "https://test-d58.herokuapp.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247765996216322	2020-03-19 10:49:21	2020-03-19 10:49:22	5235246442	test-d58	3.88.170.104	Local7	Info	app/web.1	[2020-03-19 19:49:21] development.DEBUG: auth ok  \n
1177247769338798082	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: auth ok reponse  \n
1177247769424842752	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: oauth_token=1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr&oauth_token_secret=oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC&user_id=1053251462803779584&screen_name=TyrantAaa  \n
1177247769424842753	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: home crtl , auth ok   \n
1177247769424842754	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: array (\n
1177247769424842755	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	  'oauth_token' => '1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr',\n
1177247769424842756	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	  'oauth_token_secret' => 'oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC',\n
1177247769424842757	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	  'user_id' => '1053251462803779584',\n
1177247769424842758	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	  'screen_name' => 'TyrantAaa',\n
1177247769424842759	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	)  \n
1177247769424842760	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: https://api.twitter.com/1.1/users/show.json  \n
1177247769424842761	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: 1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr  \n
1177247769424842762	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177247769424842763	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: {"user_id":"1053251462803779584","include_entities":"false"}  \n
1177247769424842764	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: checkApi  \n
1177247769424842765	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: api request create  \n
1177247769424842766	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: カウンター作成開始  \n
1177247769424842767	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: {"users_show":0,"followers_list":0,"friendships_create":400,"friendships_lookup":400,"friendships_destroy":1000,"search_tweets":0,"favorites_create":1000,"statuses_update":0}  \n
1177247769424842768	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: users_show  id :  2  \n
1177247769424842769	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: followers_list  id :  12  \n
1177247769424842770	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: friendships_create  id :  22  \n
1177247769424842771	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: friendships_lookup  id :  32  \n
1177247769424842772	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: friendships_destroy  id :  42  \n
1177247769424842773	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: search_tweets  id :  52  \n
1177247769424842774	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: favorites_create  id :  62  \n
1177247769424842775	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: statuses_update  id :  72  \n
1177247769424842776	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:21 +0900] "GET /home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu HTTP/1.1" 200 3437 "https://api.twitter.com/oauth/authorize" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247769594929152	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	54.234.141.174	Local3	Info	heroku/router	at=info method=GET path="/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" host=test-d58.herokuapp.com request_id=5a74b480-a003-4945-825d-bcb34640fb31 fwd="111.239.166.241" dyno=web.1 connect=0ms service=1051ms status=200 bytes=4412 protocol=https\n
1177247770921537558	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	100.26.45.253	Local3	Info	heroku/router	at=info method=GET path="/css/utility.css?5e734e32d6302" host=test-d58.herokuapp.com request_id=b8c1c832-7b78-4878-b01b-836c6edd0698 fwd="111.239.166.241" dyno=web.1 connect=0ms service=2ms status=200 bytes=79814 protocol=https\n
1177247771017809929	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	54.166.184.106	Local3	Info	heroku/router	at=info method=GET path="/js/app.js?5e734e32d62a8" host=test-d58.herokuapp.com request_id=cc7aa9af-3fbb-4bc0-b3c2-3e639557af70 fwd="111.239.166.241" dyno=web.1 connect=0ms service=32ms status=200 bytes=1942985 protocol=https\n
1177247771605647360	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	34.230.62.173	Local7	Info	app/web.1	10.158.213.109 - - [19/Mar/2020:19:49:23 +0900] "GET /css/utility.css?5e734e32d6302 HTTP/1.1" 200 79579 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247771663929350	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	34.230.62.173	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:23 +0900] "GET /js/app.js?5e734e32d62a8 HTTP/1.1" 200 1942733 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247773381025792	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	54.159.150.192	Local7	Info	app/web.1	10.69.178.208 - - [19/Mar/2020:19:49:23 +0900] "GET /css/app.css?5e734e32d6309 HTTP/1.1" 200 126372 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
