1177313254628581377	2020-03-19 15:09:35	2020-03-19 15:09:35	5235246442	test-d58	3.88.67.185	Local7	Info	app/web.1	10.16.251.130 - - [20/Mar/2020:00:09:35 +0900] "HEAD / HTTP/1.1" 200 - "http://test-d58.herokuapp.com/" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)\n
1177322063677452289	2020-03-19 15:44:35	2020-03-19 15:44:36	5235246442	test-d58	54.152.34.185	Local7	Info	app/web.1	[2020-03-20 00:44:35] development.DEBUG: {"column":"tw_account_id","value":"2","model_name":"Tw_Auto_Tweet"}  \n
1177322063745998852	2020-03-19 15:44:35	2020-03-19 15:44:36	5235246442	test-d58	54.152.34.185	Local7	Info	app/web.1	[2020-03-20 00:44:35] development.DEBUG: Tw_Auto_Tweet  \n
1177322063745998853	2020-03-19 15:44:35	2020-03-19 15:44:36	5235246442	test-d58	54.152.34.185	Local7	Info	app/web.1	[2020-03-20 00:44:35] development.DEBUG: key name : id  \n
1177322063745998854	2020-03-19 15:44:35	2020-03-19 15:44:36	5235246442	test-d58	54.152.34.185	Local7	Info	app/web.1	10.43.184.146 - - [20/Mar/2020:00:44:35 +0900] "GET /RestApi?column=tw_account_id&value=2&model_name=Tw_Auto_Tweet HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/my_tw_account?id=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177322063894286387	2020-03-19 15:44:35	2020-03-19 15:44:36	5235246442	test-d58	3.88.20.200	Local3	Info	heroku/router	at=info method=GET path="/RestApi?column=tw_account_id&value=2&model_name=Tw_Auto_Tweet" host=test-d58.herokuapp.com request_id=6bffe70c-8716-480c-b343-4f8ee1f864cc fwd="111.239.165.244" dyno=web.1 connect=1ms service=57ms status=200 bytes=904 protocol=https\n
1177322395863572484	2020-03-19 15:45:55	2020-03-19 15:45:55	5235246442	test-d58	54.163.38.154	Local7	Info	app/web.1	10.95.209.15 - - [20/Mar/2020:00:45:55 +0900] "GET /favicon.ico HTTP/1.1" 304 - "https://test-d58.herokuapp.com/target_list" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177322395869057025	2020-03-19 15:45:55	2020-03-19 15:45:55	5235246442	test-d58	18.212.214.37	Local3	Info	heroku/router	at=info method=GET path="/favicon.ico" host=test-d58.herokuapp.com request_id=7fb966ac-a4b0-4c37-beaf-6a7c2b8595cd fwd="111.239.165.244" dyno=web.1 connect=0ms service=1ms status=304 bytes=126 protocol=https\n
1177322397429559296	2020-03-19 15:45:55	2020-03-19 15:45:55	5235246442	test-d58	54.234.254.200	Local7	Info	app/web.1	[2020-03-20 00:45:55] development.DEBUG: {"id":"2","model_name":"Tw_Account"}  \n
1177322397487046658	2020-03-19 15:45:55	2020-03-19 15:45:55	5235246442	test-d58	54.234.254.200	Local7	Info	app/web.1	[2020-03-20 00:45:55] development.DEBUG: Tw_Account  \n
1177322397487046659	2020-03-19 15:45:55	2020-03-19 15:45:55	5235246442	test-d58	54.234.254.200	Local7	Info	app/web.1	[2020-03-20 00:45:55] development.DEBUG:  id :2  \n
1177322397487046660	2020-03-19 15:45:55	2020-03-19 15:45:55	5235246442	test-d58	54.234.254.200	Local7	Info	app/web.1	10.11.249.181 - - [20/Mar/2020:00:45:55 +0900] "GET /RestApi?id=2&model_name=Tw_Account HTTP/1.1" 200 1549 "https://test-d58.herokuapp.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177322397853159441	2020-03-19 15:45:55	2020-03-19 15:45:55	5235246442	test-d58	3.84.246.161	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Tw_Account" host=test-d58.herokuapp.com request_id=37da5ab6-2a00-48a6-bbf1-3951710a52dc fwd="111.239.165.244" dyno=web.1 connect=0ms service=112ms status=200 bytes=2423 protocol=https\n
1177322403838509058	2020-03-19 15:45:56	2020-03-19 15:45:57	5235246442	test-d58	54.211.140.244	Local7	Info	app/web.1	[2020-03-20 00:45:56] development.DEBUG: {"column":"tw_account_id","value":"2","model_name":"Tw_Auto_Tweet"}  \n
1177322403874693123	2020-03-19 15:45:56	2020-03-19 15:45:57	5235246442	test-d58	54.211.140.244	Local7	Info	app/web.1	[2020-03-20 00:45:56] development.DEBUG: Tw_Auto_Tweet  \n
1177322403874693124	2020-03-19 15:45:56	2020-03-19 15:45:57	5235246442	test-d58	54.211.140.244	Local7	Info	app/web.1	[2020-03-20 00:45:56] development.DEBUG: key name : id  \n
1177322403874693125	2020-03-19 15:45:56	2020-03-19 15:45:57	5235246442	test-d58	54.211.140.244	Local7	Info	app/web.1	10.11.249.181 - - [20/Mar/2020:00:45:56 +0900] "GET /RestApi?column=tw_account_id&value=2&model_name=Tw_Auto_Tweet HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/my_tw_account?id=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177322403981037569	2020-03-19 15:45:56	2020-03-19 15:45:57	5235246442	test-d58	18.234.57.153	Local3	Info	heroku/router	at=info method=GET path="/RestApi?column=tw_account_id&value=2&model_name=Tw_Auto_Tweet" host=test-d58.herokuapp.com request_id=b6ff8f43-16aa-4dc6-9c1a-6f8c9aca8421 fwd="111.239.165.244" dyno=web.1 connect=0ms service=79ms status=200 bytes=900 protocol=https\n
1177322465101705223	2020-03-19 15:46:11	2020-03-19 15:46:11	5235246442	test-d58	54.167.15.154	Local3	Info	heroku/router	at=info method=GET path="/RestApi/create?app_id=2&keyword[]=%7B%22opt%22:%22and%22,%22txt%22:%22%E3%82%AC%E3%83%AA%E3%82%AC%E3%83%AA%E5%90%9B%22%7D&model_name=Favorite_Key_Pattern" host=test-d58.herokuapp.com request_id=0410340c-676b-4151-ac75-0901c6a91ff6 fwd="111.239.165.244" dyno=web.1 connect=1ms service=96ms status=200 bytes=1101 protocol=https\n
1177322465260544001	2020-03-19 15:46:11	2020-03-19 15:46:11	5235246442	test-d58	3.86.64.71	Local7	Info	app/web.1	[2020-03-20 00:46:11] development.DEBUG: {"app_id":"2","keyword":["{\"opt\":\"and\",\"txt\":\"\u30ac\u30ea\u30ac\u30ea\u541b\"}"],"model_name":"Favorite_Key_Pattern"}  \n
1177322465307582467	2020-03-19 15:46:11	2020-03-19 15:46:11	5235246442	test-d58	3.86.64.71	Local7	Info	app/web.1	[2020-03-20 00:46:11] development.DEBUG: Favorite_Key_Pattern  \n
1177322465307582468	2020-03-19 15:46:11	2020-03-19 15:46:11	5235246442	test-d58	3.86.64.71	Local7	Info	app/web.1	[2020-03-20 00:46:11] development.DEBUG: 11111  \n
1177322465307582470	2020-03-19 15:46:11	2020-03-19 15:46:11	5235246442	test-d58	3.86.64.71	Local7	Info	app/web.1	[2020-03-20 00:46:11] development.DEBUG: 3333  \n
1177322465307582471	2020-03-19 15:46:11	2020-03-19 15:46:11	5235246442	test-d58	3.86.64.71	Local7	Info	app/web.1	[2020-03-20 00:46:11] development.DEBUG: 4444  \n
1177322465307582472	2020-03-19 15:46:11	2020-03-19 15:46:11	5235246442	test-d58	3.86.64.71	Local7	Info	app/web.1	[2020-03-20 00:46:11] development.DEBUG: 5555  \n
1177322465307582473	2020-03-19 15:46:11	2020-03-19 15:46:11	5235246442	test-d58	3.86.64.71	Local7	Info	app/web.1	10.11.249.181 - - [20/Mar/2020:00:46:11 +0900] "GET /RestApi/create?app_id=2&keyword[]=%7B%22opt%22:%22and%22,%22txt%22:%22%E3%82%AC%E3%83%AA%E3%82%AC%E3%83%AA%E5%90%9B%22%7D&model_name=Favorite_Key_Pattern HTTP/1.1" 200 228 "https://test-d58.herokuapp.com/favorite_keyword" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177322468288544768	2020-03-19 15:46:12	2020-03-19 15:46:12	5235246442	test-d58	54.161.199.238	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Favorite_Key_Pattern" host=test-d58.herokuapp.com request_id=3ec92506-a73d-42a6-8f19-7674734331fe fwd="111.239.165.244" dyno=web.1 connect=0ms service=78ms status=200 bytes=1335 protocol=https\n
1177322468693467137	2020-03-19 15:46:12	2020-03-19 15:46:12	5235246442	test-d58	54.173.79.85	Local7	Info	app/web.1	[2020-03-20 00:46:12] development.DEBUG: {"id":"2","model_name":"Favorite_Key_Pattern"}  \n
1177322468760854533	2020-03-19 15:46:12	2020-03-19 15:46:12	5235246442	test-d58	54.173.79.85	Local7	Info	app/web.1	[2020-03-20 00:46:12] development.DEBUG: Favorite_Key_Pattern  \n
1177322468760854535	2020-03-19 15:46:12	2020-03-19 15:46:12	5235246442	test-d58	54.173.79.85	Local7	Info	app/web.1	[2020-03-20 00:46:12] development.DEBUG:  id :2  \n
1177322468760854536	2020-03-19 15:46:12	2020-03-19 15:46:12	5235246442	test-d58	54.173.79.85	Local7	Info	app/web.1	10.11.249.181 - - [20/Mar/2020:00:46:12 +0900] "GET /RestApi?id=2&model_name=Favorite_Key_Pattern HTTP/1.1" 200 457 "https://test-d58.herokuapp.com/favorite_keyword" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177322472138915845	2020-03-19 15:46:13	2020-03-19 15:46:13	5235246442	test-d58	3.83.203.55	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Tw_Account" host=test-d58.herokuapp.com request_id=6bcf502b-981a-433c-967b-46e73623e2ce fwd="111.239.165.244" dyno=web.1 connect=0ms service=55ms status=200 bytes=2427 protocol=https\n
1177322472671879169	2020-03-19 15:46:13	2020-03-19 15:46:13	5235246442	test-d58	3.81.50.20	Local7	Info	app/web.1	[2020-03-20 00:46:13] development.DEBUG: {"id":"2","model_name":"Tw_Account"}  \n
1177322472721510426	2020-03-19 15:46:13	2020-03-19 15:46:13	5235246442	test-d58	3.81.50.20	Local7	Info	app/web.1	[2020-03-20 00:46:13] development.DEBUG: Tw_Account  \n
1177322472721510427	2020-03-19 15:46:13	2020-03-19 15:46:13	5235246442	test-d58	3.81.50.20	Local7	Info	app/web.1	[2020-03-20 00:46:13] development.DEBUG:  id :2  \n
1177322472721510428	2020-03-19 15:46:13	2020-03-19 15:46:13	5235246442	test-d58	3.81.50.20	Local7	Info	app/web.1	10.11.249.181 - - [20/Mar/2020:00:46:13 +0900] "GET /RestApi?id=2&model_name=Tw_Account HTTP/1.1" 200 1549 "https://test-d58.herokuapp.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177322482266513416	2020-03-19 15:46:15	2020-03-19 15:46:15	5235246442	test-d58	18.212.193.110	Local3	Info	heroku/router	at=info method=GET path="/favicon.ico" host=test-d58.herokuapp.com request_id=5e701c4f-1c02-465e-8d6f-fb36aafd0f22 fwd="111.239.165.244" dyno=web.1 connect=0ms service=1ms status=304 bytes=126 protocol=https\n
1177322482339025030	2020-03-19 15:46:15	2020-03-19 15:46:15	5235246442	test-d58	52.90.30.75	Local7	Info	app/web.1	10.95.209.15 - - [20/Mar/2020:00:46:15 +0900] "GET /favicon.ico HTTP/1.1" 304 - "https://test-d58.herokuapp.com/my_tw_account?id=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177322482389434368	2020-03-19 15:46:15	2020-03-19 15:46:15	5235246442	test-d58	52.90.30.75	Local7	Info	app/web.1	[2020-03-20 00:46:15] development.DEBUG: {"column":"tw_account_id","value":"2","model_name":"Tw_Auto_Tweet"}  \n
1177322482389434369	2020-03-19 15:46:15	2020-03-19 15:46:15	5235246442	test-d58	52.90.30.75	Local7	Info	app/web.1	[2020-03-20 00:46:15] development.DEBUG: Tw_Auto_Tweet  \n
1177322482389434370	2020-03-19 15:46:15	2020-03-19 15:46:15	5235246442	test-d58	52.90.30.75	Local7	Info	app/web.1	[2020-03-20 00:46:15] development.DEBUG: key name : id  \n
1177322482389434371	2020-03-19 15:46:15	2020-03-19 15:46:15	5235246442	test-d58	52.90.30.75	Local7	Info	app/web.1	10.11.249.181 - - [20/Mar/2020:00:46:15 +0900] "GET /RestApi?column=tw_account_id&value=2&model_name=Tw_Auto_Tweet HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/my_tw_account?id=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177322482599796738	2020-03-19 15:46:15	2020-03-19 15:46:15	5235246442	test-d58	35.175.224.176	Local3	Info	heroku/router	at=info method=GET path="/RestApi?column=tw_account_id&value=2&model_name=Tw_Auto_Tweet" host=test-d58.herokuapp.com request_id=f62669db-b3a4-441c-b341-59f33d535dc3 fwd="111.239.165.244" dyno=web.1 connect=0ms service=112ms status=200 bytes=902 protocol=https\n
1177322499657977860	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	[2020-03-20 00:46:19] development.DEBUG: {"tw_account_id":"2","favorite_key_pattern_id":"0","model_name":"Tw_Account"}  \n
1177322499674755075	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	18.208.152.135	Local3	Info	heroku/router	at=info method=GET path="/RestApi/edit/edit?tw_account_id=2&favorite_key_pattern_id=0&model_name=Tw_Account" host=test-d58.herokuapp.com request_id=e4d1a139-6b4f-4fb8-a3eb-ac951fb446a8 fwd="111.239.165.244" dyno=web.1 connect=0ms service=55ms status=200 bytes=2425 protocol=https\n
1177322499715829773	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	[2020-03-20 00:46:19] development.DEBUG: Tw_Account  \n
1177322499715829774	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	[2020-03-20 00:46:19] development.DEBUG: {"tw_account_id":2,"app_id":2,"user_id":1053251462803779584,"key_pattern_id":null,"favorite_key_pattern_id":2,"screen_name":"TyrantAaa","oauth_token":"1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr","oauth_token_secret":"oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC","profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png","name":"tyrant_aaA","description":"\u3053\u306e\u30a2\u30ab\u30a6\u30f3\u30c8\u306fTwitterAPI\u81ea\u52d5\u64cd\u4f5c\u30a2\u30d7\u30ea\u958b\u767a\u3067\u3001\n
1177322499715829775	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	\u4f7f\u3063\u3066\u304a\u308a\u307e\u3059\u3002\n
1177322499715829776	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	\u3054\u4e86\u627f\u304f\u3060\u3055\u3044\u3002\n
1177322499715829777	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	\u305f\u307e\u306b\u545f\u304d\u307e\u3059\u3002","follow":0,"unfollow":0,"tweet":0,"favorite":0,"follow_queue_id":0,"unfollow_queue_id":0,"favorite_queue_id":0,"auto_followers_list":0,"auto_users_show":0,"auto_friendships_create":0,"auto_friendships_lookup":0,"auto_friendships_destroy":0,"auto_search_tweets":0,"auto_favorites_create":1,"followers_list":1,"users_show":1,"friendships_create":1,"friendships_lookup":1,"friendships_destroy":1,"search_tweets":1,"favorites_create":1,"statuses_update":1,"followers_list_counter":12,"users_show_counter":2,"friendships_create_counter":22,"friendships_lookup_counter":32,"friendships_destroy_counter":42,"search_tweets_counter":52,"favorites_create_counter":62,"statuses_update_create_counter":72,"suspended":0,"queue_name":null,"unfollow_flag":0,"created_at":"2020-03-19 19:49:22","updated_at":"2020-03-20 00:43:24","deleted_at":null}  \n
1177322499715829778	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	10.11.249.181 - - [20/Mar/2020:00:46:19 +0900] "GET /RestApi/edit/edit?tw_account_id=2&favorite_key_pattern_id=0&model_name=Tw_Account HTTP/1.1" 200 1549 "https://test-d58.herokuapp.com/my_tw_account?id=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
com request_id=298827d4-f51f-4f62-acfb-8d2490eca2dc fwd="111.239.165.244" dyno=web.1 connect=0ms service=165ms status=200 bytes=2426 protocol=https\n







1177322816016957443	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35][162] Processing: App\Jobs\favorite\SearchTweetRoopJob\n
1177322816072130563	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: roop  \n
1177322816072130564	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: SearchTweetRoopJob  \n
1177322816072130565	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: queu_id : 162  \n
1177322816072130566	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: https://api.twitter.com/1.1/search/tweets.json  \n
1177322816072130567	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: リクエスト前にAPI制限・状態判定を開始します。  \n
1177322816072130568	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: initDailyCounter  \n
1177322816076324864	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG:   \n
1177322816076324865	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 1  \n
1177322816076324866	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 2020-03-20 00:00:00  \n
1177322816076324867	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 2020/03/19  \n
1177322816076324868	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 1  \n
1177322816076324869	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: haveRestricted  \n
1177322816076324870	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: checkApi_counter  \n
1177322816076324871	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 日付判定確認 : 1  \n
1177322816076324872	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: accese: 制限判定を通過しました。  \n
1177322816076324873	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr  \n
1177322816076324874	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177322816076324875	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: {"q":"\u30ac\u30ea\u30ac\u30ea\u541b ","locale":"ja","lang":"ja","result_type":"recent","count":"10","max_id":"","include_entities":false}  \n
